,0,1
3002,13.800535,4.4102497
3003,13.985675,6.997662
3004,14.225262,8.371038
3005,14.22161,9.102608
3006,12.610322,2.9937937
3007,12.617549,3.8342395
3008,12.775161,5.0934014
3009,12.500074,6.52119
3010,12.684198,7.8344398
3011,12.949515,8.68761
3012,11.720032,4.0190916
3013,11.679072,4.719254
3014,11.577931,5.506544
3015,11.524526,6.5932384
3016,11.571813,7.573112
3017,11.89511,8.246068
3018,11.227214,4.4667263
3019,11.166062,5.1523104
3020,10.843166,5.9155207
3021,10.883305,6.568399
3022,10.891267,7.113824
3023,11.297542,7.642836
3024,18.829536,-0.8560258
3025,19.151464,-0.33665487
3026,19.468037,0.7238659
3027,20.340548,9.135156
3028,20.392807,10.18301
3029,20.184084,10.81098
3030,18.379164,-0.28314096
3031,18.603563,0.51418
3032,18.889997,1.7086394
3033,19.671888,8.57081
3034,19.76217,9.521445
3035,19.631824,10.445204
3036,17.661087,0.78743106
3037,17.854824,1.6164907
3038,18.135551,2.8069217
3039,18.67751,7.7659516
3040,18.850603,8.816086
3041,18.759052,9.650985
3042,16.941887,1.7063705
3043,17.21044,2.7026975
3044,17.333067,3.9259524
3045,17.555784,6.9241734
3046,17.630505,8.215057
3047,17.563622,9.080907
3048,15.942884,2.4952948
3049,16.242844,3.3127515
3050,16.232107,4.74428
3051,16.492107,6.3229594
3052,16.309772,7.5694737
3053,16.441723,8.525543
3054,15.254528,3.1254156
3055,15.610923,3.8973556
3056,15.52893,5.0453444
3057,15.441883,6.282264
3058,15.266872,7.1629047
3059,15.456589,8.207452
3060,18.268404,-0.8114051
3061,18.525997,-0.08788229
3062,18.58406,0.91052413
3063,19.607313,9.181104
3064,19.636375,10.185889
3065,19.640917,10.907137
3066,17.647665,-0.08753348
3067,17.793314,0.66580105
3068,17.94286,1.7785673
3069,18.71195,8.433156
3070,18.867805,9.616881
3071,18.88252,10.484974
3072,16.902164,0.8977541
3073,17.159851,1.7831451
3074,17.264378,2.8705363
3075,17.718752,7.7538137
3076,17.722408,8.83679
3077,17.66614,9.893768
3078,16.044012,1.8053886
3079,16.246872,2.77127
3080,16.326187,3.9751806
3081,16.670265,7.0155816
3082,16.674606,8.215179
3083,16.547821,9.089881
3084,15.188793,2.6756017
3085,15.270632,3.578395
3086,15.400446,4.7427845
3087,15.563077,6.541553
3088,15.416482,7.641671
3089,15.403381,8.388205
3090,14.536656,3.2843478
3091,14.531884,4.2708845
3092,14.561553,5.306382
3093,14.485595,6.162695
3094,14.335781,7.124038
3095,14.5177355,7.9526587
3096,17.24463,-0.70875037
3097,17.387018,0.15366073
3098,17.563751,1.3059369
3099,18.330372,9.198739
3100,18.491121,10.310448
3101,18.6074,11.015406
3102,16.62639,0.02517514
3103,16.753162,0.9200539
3104,16.86875,2.1727092
3105,17.595016,8.375637
3106,17.806662,9.671878
3107,17.91184,10.499905
3108,15.820855,0.89084375
3109,15.952351,1.9183006
3110,15.984994,3.0832229
3111,16.40572,7.60255
3112,16.622393,8.945372
3113,16.749033,10.005427
3114,14.941099,1.6893585
3115,14.904001,2.8166702
3116,15.054743,4.17538
3117,15.204102,7.033574
3118,15.334006,8.443119
3119,15.268282,9.43654
3120,14.080114,2.7628965
3121,14.029177,3.7887406
3122,14.134965,5.044713
3123,14.155034,6.4582753
3124,14.107693,7.780958
3125,14.262517,8.672959
3126,13.273425,3.6108096
3127,13.361291,4.559834
3128,13.25777,5.5752373
3129,13.194763,6.2563243
3130,13.126672,7.3284817
3131,13.335145,8.186137
3132,16.093428,-0.34334487
3133,16.186775,0.5040304
3134,16.21732,1.5280138
3135,17.200739,9.157558
3136,17.382126,10.235881
3137,17.350664,11.152567
3138,15.366949,0.30524948
3139,15.5719,1.1448164
3140,15.756375,2.374563
3141,16.449793,8.404889
3142,16.496893,9.578671
3143,16.458624,10.719086
3144,14.432299,1.2229148
3145,14.706645,1.9744905
3146,14.894405,3.2814698
3147,15.15953,7.648621
3148,15.347978,9.068494
3149,15.26963,9.94478
3150,13.556914,2.4072912
3151,13.773679,3.2915132
3152,13.624137,4.6663356
3153,13.6891365,7.0153
3154,13.881418,8.424357
3155,13.936168,9.152695
3156,12.690838,3.2064447
3157,12.745528,4.028996
3158,12.732137,5.1956186
3159,12.724964,6.5790176
3160,12.600722,7.825294
3161,12.809099,8.5738125
3162,12.046577,3.6968212
3163,11.922179,4.483355
3164,11.8981495,5.393824
3165,11.762776,6.238698
3166,11.810022,7.3777723
3167,12.001589,8.109494
3168,14.976358,-0.2513451
3169,15.157505,0.7155743
3170,15.008659,1.8878814
3171,15.964343,9.139349
3172,16.115036,10.157548
3173,16.138424,11.034861
3174,14.207743,0.7039051
3175,14.41043,1.3597442
3176,14.467381,2.5668392
3177,15.290853,8.38643
3178,15.295487,9.589039
3179,15.280703,10.590723
3180,13.346676,1.6336445
3181,13.40054,2.4151618
3182,13.668413,3.6284328
3183,14.004117,7.709387
3184,14.011537,8.968166
3185,13.990201,9.816247
3186,12.405445,2.700074
3187,12.492865,3.5644226
3188,12.397922,4.800554
3189,12.585871,7.2097964
3190,12.773008,8.333219
3191,12.7302685,8.966209
3192,11.629529,3.5967379
3193,11.548582,4.571626
3194,11.297349,5.4479146
3195,11.405997,6.5421114
3196,11.4733095,7.6953177
3197,11.623527,8.541686
3198,10.764198,4.0697227
3199,10.694293,4.843185
3200,10.658398,5.599038
3201,10.6622925,6.7088943
3202,10.710376,7.336253
3203,10.814652,8.05404
3204,14.214883,0.17749426
3205,14.165857,0.97540927
3206,14.157734,2.0194416
3207,15.195626,9.21247
3208,15.191583,10.169232
3209,15.370332,10.7132015
3210,13.493215,1.059445
3211,13.623456,1.7633606
3212,13.600566,3.0668566
3213,14.419428,8.430139
3214,14.376051,9.536607
3215,14.327591,10.310847
3216,12.603024,1.9140241
3217,12.641281,2.6763043
3218,12.638333,3.9212375
3219,13.037181,7.60029
3220,13.077434,8.770682
3221,13.292285,9.788199
3222,11.589243,2.8444881
3223,11.505325,3.7949615
3224,11.694239,4.8858056
3225,11.608729,6.9405003
3226,11.682954,8.14417
3227,11.906295,8.992039
3228,10.648724,3.7578702
3229,10.657755,4.4767566
3230,10.588292,5.625876
3231,10.359289,6.469963
3232,10.654094,7.5951986
3233,10.8500595,8.257988
3234,10.211962,4.342539
3235,9.971935,5.0828137
3236,9.933235,5.864988
3237,9.722321,6.6628027
3238,9.798511,7.3594337
3239,10.324713,7.9317355
3240,17.924553,-1.4790149
3241,18.139824,-0.8287007
3242,18.46431,0.058483426
3243,19.665209,10.079806
3244,19.587856,11.0136595
3245,19.375502,11.599584
3246,17.411192,-0.746753
3247,17.773834,-0.1831949
3248,17.895666,1.001022
3249,18.805021,9.302441
3250,18.933186,10.329801
3251,18.903164,11.176114
3252,16.582712,0.15076111
3253,16.896706,0.9391343
3254,17.133518,1.990644
3255,17.685629,8.643841
3256,17.778027,9.658956
3257,17.697927,10.50056
3258,15.60359,1.2255667
3259,16.163376,2.1151118
3260,16.148129,3.300277
3261,16.519236,7.734656
3262,16.656326,8.941212
3263,16.434511,9.945813
3264,14.701178,2.078631
3265,14.987137,2.886011
3266,15.096261,4.202209
3267,15.262736,7.0695653
3268,15.441511,8.369855
3269,15.30868,9.193032
3270,14.152065,2.8357658
3271,14.3472,3.5438526
3272,14.31468,4.960862
3273,14.325234,6.740753
3274,14.374333,8.07522
3275,14.394942,8.781262
3276,17.236578,-1.5031562
3277,17.373898,-0.6935016
3278,17.623333,0.19132854
3279,18.735786,10.0688095
3280,18.842234,11.044423
3281,18.863567,11.7129
3282,16.5388,-0.7644125
3283,16.819704,-0.025893424
3284,17.016792,1.1490092
3285,17.967766,9.351351
3286,17.901205,10.450281
3287,17.897326,11.361173
3288,15.814934,0.16390607
3289,15.798881,0.994235
3290,16.184858,2.245504
3291,16.901306,8.443706
3292,16.740269,9.86429
3293,16.73401,10.830168
3294,14.774343,1.4455589
3295,14.994054,2.0387635
3296,15.0713,3.5436492
3297,15.37054,7.6630793
3298,15.402784,8.868049
3299,15.580517,9.810691
3300,13.953622,2.173666
3301,13.920524,3.1003966
3302,14.135108,4.4055424
3303,14.367632,6.9899507
3304,14.336915,8.309265
3305,14.280774,9.111697
3306,13.4567585,3.0823371
3307,13.439514,3.930637
3308,13.394004,5.2065268
3309,13.326358,6.703798
3310,13.412996,7.849996
3311,13.5853405,8.742817
3312,16.106241,-1.0850115
3313,16.364262,-0.52258
3314,16.376595,0.36473212
3315,17.678928,10.093182
3316,17.861843,11.113696
3317,17.743574,11.838809
3318,15.51996,-0.57844377
3319,15.712642,0.29474697
3320,15.676235,1.3421024
3321,16.883396,9.459867
3322,16.797071,10.639302
3323,16.801743,11.291916
3324,14.629034,0.4381864
3325,14.816838,1.236051
3326,14.91285,2.3581266
3327,15.596746,8.581069
3328,15.667183,9.826236
3329,15.584303,10.476085
3330,13.46572,1.5659593
3331,13.614955,2.2693253
3332,13.733192,3.6121151
3333,14.104853,7.6086607
3334,14.314861,8.962902
3335,14.077218,9.8935
3336,12.731551,2.3943486
3337,12.745744,3.3374498
3338,12.749248,4.590747
3339,12.884804,6.913723
3340,13.135266,8.298168
3341,13.15151,9.126732
3342,12.297286,3.4002948
3343,11.962423,4.2872663
3344,12.073848,5.3710537
3345,12.101094,6.6841407
3346,12.081495,7.786238
3347,12.312833,8.840586
3348,14.892539,-0.96990716
3349,15.037819,-0.094903454
3350,15.0060835,0.68407977
3351,16.376066,10.034648
3352,16.491894,10.997938
3353,16.536522,11.792255
3354,14.276316,-0.2593134
3355,14.348151,0.49755245
3356,14.626024,1.5974537
3357,15.389867,9.319585
3358,15.563009,10.522492
3359,15.620248,11.238321
3360,13.427492,0.6532979
3361,13.568831,1.470523
3362,13.593255,2.6586478
3363,14.163604,8.452373
3364,14.147235,9.756495
3365,14.136773,10.488149
3366,12.374517,2.013499
3367,12.405605,2.925103
3368,12.398708,4.17774
3369,12.652826,7.6647778
3370,12.77805,9.039853
3371,12.939678,9.915757
3372,11.583162,2.5494225
3373,11.591154,3.7532184
3374,11.612235,5.108131
3375,11.505185,6.921597
3376,11.507282,8.292925
3377,11.880971,9.18052
3378,11.090896,3.5855482
3379,10.871267,4.4874377
3380,10.806663,5.498763
3381,10.551021,6.5578985
3382,10.7237835,7.594207
3383,11.123824,8.708034
3384,13.920149,-0.734825
3385,13.74003,0.0639174
3386,13.744456,1.1429582
3387,15.191066,9.990171
3388,15.220077,11.033834
3389,15.446806,11.799683
3390,13.1221695,0.09093558
3391,13.131926,0.93886906
3392,13.282388,2.113578
3393,14.059293,9.235329
3394,14.255802,10.473214
3395,14.409902,11.120543
3396,12.354227,1.0857325
3397,12.286862,1.920632
3398,12.204369,3.1413941
3399,12.865684,8.310474
3400,13.022634,9.654847
3401,13.145408,10.479656
3402,11.271549,2.2102401
3403,11.340709,3.2170541
3404,11.2429905,4.8207994
3405,11.468753,7.523923
3406,11.567352,8.849924
3407,11.906337,9.64993
3408,10.576155,3.4022338
3409,10.449724,4.0950103
3410,10.433468,5.450742
3411,10.298326,6.866469
3412,10.347178,7.968745
3413,10.75103,8.966602
3414,9.952016,3.9766922
3415,9.812343,4.856391
3416,9.738114,5.828859
3417,9.528606,6.719072
3418,9.633243,7.6603327
3419,9.901393,8.378836
3420,12.9828,-0.28022072
3421,12.956588,0.45229715
3422,12.923973,1.3819443
3423,14.30389,9.9179325
3424,14.184791,10.864494
3425,14.335117,11.273829
3426,12.273821,0.6161784
3427,12.228905,1.2916611
3428,12.383204,2.5192447
3429,13.150538,9.063216
3430,13.38916,10.272359
3431,13.462707,10.873406
3432,11.365176,1.517902
3433,11.489653,2.354266
3434,11.554311,3.4557157
3435,12.082651,8.383069
3436,12.058329,9.50523
3437,12.284522,10.280451
3438,10.471085,2.6268215
3439,10.458381,3.4544125
3440,10.512615,4.720133
3441,10.655218,7.409603
3442,10.748753,8.615636
3443,11.049226,9.481949
3444,9.719925,3.4475381
3445,9.619028,4.3811083
3446,9.566077,5.570353
3447,9.553613,6.7932305
3448,9.641005,7.9501886
3449,9.954023,8.748702
3450,9.247554,4.105622
3451,8.922476,4.9878793
3452,8.948777,5.952938
3453,8.7865305,6.598009
3454,8.913952,7.59553
3455,9.201853,8.295972
3456,16.965857,-1.9905406
3457,17.180536,-1.4217402
3458,17.48724,-0.66787624
3459,18.615076,10.759921
3460,18.715776,11.648302
3461,18.495607,12.316806
3462,16.432873,-1.4113085
3463,16.628975,-0.7493215
3464,16.772093,0.29304865
3465,17.822752,9.974998
3466,17.906698,11.180456
3467,17.947113,11.868591
3468,15.639574,-0.4024975
3469,15.826279,0.3550853
3470,15.749753,1.4319439
3471,16.835014,9.33157
3472,16.875605,10.436196
3473,16.74912,11.268103
3474,14.516816,0.38066447
3475,14.885787,1.4495442
3476,14.900468,2.5094478
3477,15.49034,8.531204
3478,15.6741085,9.78619
3479,15.526878,10.660991
3480,13.45,1.8644025
3481,13.695131,2.53191
3482,13.93497,3.7420897
3483,14.267517,7.7255087
3484,14.469254,9.007175
3485,14.454489,9.795125
3486,12.875775,2.708066
3487,13.001162,3.4879851
3488,12.994313,4.6927695
3489,13.225369,7.072693
3490,13.40115,8.489969
3491,13.638066,9.203405
3492,16.184,-2.0006514
3493,16.293104,-1.0562843
3494,16.608156,-0.47145662
3495,17.933657,10.795884
3496,17.991007,11.57355
3497,17.836897,12.353737
3498,15.648205,-1.3282944
3499,15.777776,-0.55492777
3500,16.008368,0.4147819
3501,17.11838,10.305778
3502,17.091757,11.288459
3503,16.992842,12.054276
3504,14.699119,-0.22181351
3505,14.857881,0.48013964
3506,14.745589,1.7868438
3507,15.854834,9.4549265
3508,15.877571,10.423952
3509,15.762377,11.232306
3510,13.772284,0.9236134
3511,13.991326,1.7176404
3512,13.999684,2.7739978
3513,14.542002,8.367194
3514,14.4347105,9.645581
3515,14.638563,10.436943
3516,12.686918,1.9876155
3517,12.884703,2.731874
3518,12.975365,3.9996178
3519,13.19054,7.773262
3520,13.198599,9.033214
3521,13.473149,9.833496
3522,12.146759,2.7793558
3523,12.210952,3.4916956
3524,12.116987,5.156016
3525,12.275803,7.080176
3526,12.483309,8.441196
3527,12.710286,9.313609
3528,15.0090685,-1.5749998
3529,15.164233,-0.99157894
3530,15.454969,-0.072743125
3531,16.808104,10.974856
3532,16.759838,11.652814
3533,16.84905,12.38396
3534,14.715746,-0.98194367
3535,14.567938,-0.20098975
3536,14.788324,0.64146674
3537,15.973872,10.167073
3538,15.841787,11.284508
3539,15.918108,11.979883
3540,13.647694,0.035611723
3541,13.779257,0.8595586
3542,13.643679,1.8501523
3543,14.540124,9.383227
3544,14.613638,10.465887
3545,14.561432,11.161948
3546,12.538565,1.1898501
3547,12.690379,2.0362568
3548,12.742361,3.262076
3549,13.181986,8.511378
3550,13.198574,9.748481
3551,13.288603,10.62441
3552,11.781976,2.032071
3553,11.696981,3.0294118
3554,11.897456,4.4691434
3555,12.016683,7.5975323
3556,11.902785,8.8557
3557,12.402825,9.87045
3558,11.141255,2.9992957
3559,11.006558,3.8363454
3560,10.977381,5.2207723
3561,11.143408,7.079992
3562,11.14317,8.359456
3563,11.479972,9.147384
3564,13.753675,-1.4197006
3565,13.987996,-0.6295333
3566,14.22542,0.11762568
3567,15.467127,10.826656
3568,15.545504,11.639393
3569,15.651479,12.484732
3570,13.275009,-0.6505497
3571,13.276934,0.06443659
3572,13.352531,0.9775762
3573,14.598195,10.080642
3574,14.658515,11.181443
3575,14.5867815,11.964539
3576,12.269107,0.37478065
3577,12.385135,1.2662377
3578,12.495702,2.2725656
3579,13.170247,9.202033
3580,13.19434,10.417138
3581,13.318376,11.19897
3582,11.35022,1.5331054
3583,11.4986105,2.4195743
3584,11.388274,3.7604222
3585,11.724416,8.243079
3586,12.037541,9.7721405
3587,12.019026,10.435214
3588,10.624659,2.4843864
3589,10.548053,3.5313296
3590,10.436451,4.9067297
3591,10.672765,7.394505
3592,10.666161,8.814646
3593,11.021381,9.741219
3594,9.848728,3.2494195
3595,9.777761,4.0955334
3596,9.840215,5.445684
3597,9.724337,7.0308
3598,9.736174,8.169673
3599,10.069995,9.235246
3600,12.675859,-1.1096065
3601,12.633866,-0.20412493
3602,12.746169,0.63460165
3603,14.424488,10.661962
3604,14.328815,11.5688
3605,14.367252,12.134621
3606,12.054554,-0.14747494
3607,11.957187,0.6642121
3608,12.219573,1.5756084
3609,13.22043,10.090795
3610,13.334273,10.988254
3611,13.285144,11.731248
3612,11.128678,0.80979824
3613,11.207536,1.594626
3614,11.253747,2.70128
3615,11.943307,9.180948
3616,12.058844,10.258433
3617,12.261101,11.093351
3618,10.328356,1.8594632
3619,10.18676,2.7353084
3620,10.162678,4.263912
3621,10.599445,8.102871
3622,10.808187,9.567738
3623,10.933338,10.271553
3624,9.554194,2.91158
3625,9.472106,4.0163617
3626,9.3730755,5.3073597
3627,9.5037365,7.312028
3628,9.68508,8.526992
3629,10.050194,9.448496
3630,8.912746,3.7199807
3631,8.675911,4.659114
3632,8.723514,5.8329268
3633,8.718218,6.920669
3634,8.817477,7.9117417
3635,9.147563,8.787181
3636,12.025342,-0.48750204
3637,11.797554,0.36803627
3638,12.085481,1.1245583
3639,13.448529,10.615708
3640,13.419404,11.461172
3641,13.34472,11.951605
3642,11.327469,0.32804126
3643,11.007896,0.9967286
3644,11.302963,2.043799
3645,12.26392,9.822615
3646,12.437725,10.949712
3647,12.427086,11.516927
3648,10.31761,0.98123366
3649,10.226727,1.9456365
3650,10.439697,3.168757
3651,11.097413,9.325196
3652,11.263202,10.235743
3653,11.29868,10.86297
3654,9.487877,2.1770265
3655,9.609055,3.2018049
3656,9.581141,4.6892457
3657,9.763568,8.041229
3658,10.0068655,9.354183
3659,10.192131,10.03197
3660,8.730953,3.2600305
3661,8.634716,4.1740475
3662,8.588313,5.5382147
3663,8.716867,7.2854853
3664,8.875527,8.50739
3665,9.197434,9.174479
3666,8.310386,3.8299994
3667,8.043435,4.903055
3668,7.941334,5.863458
3669,7.9363422,6.8694015
3670,8.273312,8.052284
3671,8.4896755,8.670631
3672,16.125473,-2.1913426
3673,16.395124,-1.5808771
3674,16.671858,-0.7813238
3675,17.922043,11.28568
3676,17.957983,12.081781
3677,17.713266,12.417044
3678,15.722519,-1.6657041
3679,15.896073,-1.1623149
3680,15.952418,-0.17726472
3681,17.038088,10.5724325
3682,17.178288,11.5985985
3683,17.11718,12.111668
3684,14.760725,-0.80087227
3685,14.964373,-0.03093638
3686,14.943094,0.6544711
3687,15.763249,9.939762
3688,16.128662,10.9306
3689,15.966523,11.572972
3690,13.687732,0.44774866
3691,13.984506,1.0127163
3692,14.119263,1.8225522
3693,14.7163925,8.946939
3694,14.651428,10.077524
3695,14.917865,10.811806
3696,12.678002,1.448822
3697,12.706009,2.1276343
3698,13.109988,3.3480031
3699,13.529812,8.052959
3700,13.465371,9.271499
3701,13.740794,9.962105
3702,12.075655,2.3487418
3703,12.2008705,3.0228748
3704,12.513307,4.2966776
3705,12.650365,7.6347766
3706,12.692437,8.824667
3707,12.969933,9.546699
3708,15.337442,-2.2100463
3709,15.585588,-1.5141524
3710,15.809453,-0.8383983
3711,17.119131,11.353191
3712,17.268139,12.229816
3713,17.008045,12.626184
3714,14.955866,-1.5098667
3715,14.979888,-0.87464285
3716,15.034514,-0.12920518
3717,16.382324,10.769962
3718,16.403574,11.704135
3719,16.192541,12.414834
3720,14.043058,-0.59343475
3721,13.950679,0.109391905
3722,13.930086,1.0648015
3723,15.279086,10.192483
3724,15.164069,11.23108
3725,15.12858,11.857057
3726,12.994564,0.5993836
3727,13.090597,1.4093871
3728,12.948473,2.5600178
3729,13.83577,9.319543
3730,13.709643,10.370284
3731,13.956627,10.919936
3732,11.831129,1.537026
3733,12.051044,2.481685
3734,12.138129,3.871179
3735,12.46363,8.398896
3736,12.532356,9.38939
3737,12.903634,10.191074
3738,11.252257,2.5440106
3739,11.343298,3.3495789
3740,11.378053,4.5221477
3741,11.46924,7.810714
3742,11.792177,9.092563
3743,12.174045,9.806905
3744,14.273809,-1.8024888
3745,14.29244,-1.3477638
3746,14.342581,-0.35391054
3747,15.875172,11.456958
3748,16.175146,12.289995
3749,16.030306,12.755433
3750,13.716001,-1.2460232
3751,13.694441,-0.5521893
3752,13.776212,0.25835818
3753,15.184536,10.830136
3754,15.094266,11.699361
3755,14.997093,12.527652
3756,12.984383,-0.20666905
3757,12.807471,0.49136305
3758,12.883634,1.3408442
3759,14.045187,10.192537
3760,14.003032,10.9712305
3761,13.962209,11.76652
3762,11.860682,0.82983524
3763,11.849848,1.6909338
3764,11.736663,2.845676
3765,12.350638,9.155726
3766,12.465439,10.151203
3767,12.943025,10.881494
3768,10.856063,1.8191273
3769,10.847969,2.7002258
3770,11.097098,4.0150886
3771,11.350359,8.070793
3772,11.583138,9.377452
3773,11.6836815,10.126114
3774,10.379324,2.6119297
3775,10.171593,3.517826
3776,10.289466,4.8820167
3777,10.525094,7.5409694
3778,10.688229,8.779974
3779,11.029853,9.556581
3780,12.9487915,-1.4898379
3781,13.438962,-0.79715985
3782,13.199705,-0.1292717
3783,14.689209,11.202811
3784,14.868999,12.361494
3785,14.883114,13.073767
3786,12.525193,-0.79093534
3787,12.491375,-0.20947924
3788,12.558397,0.9795053
3789,13.876535,10.783298
3790,13.8442135,11.718253
3791,13.900107,12.261264
3792,11.590909,0.17134427
3793,11.551115,1.0482478
3794,11.684081,1.911554
3795,12.483815,9.952431
3796,12.627104,10.8990555
3797,12.662397,11.693379
3798,10.751123,1.25118
3799,10.656666,2.235887
3800,10.670301,3.2996914
3801,11.0321045,8.846079
3802,11.344444,9.922327
3803,11.360961,10.845896
3804,9.956585,2.1020849
